order_id,ts_s,market_id,token_id,side,action,qty,avg_price,notional_usd,fee_usd,slippage_usd
gen-11-1,1775204496.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,BUY,146.68133480014666,0.6817500000000001,100.0,1.0,0.9900990099009949
gen-18-1,1775204917.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,SELL,146.68133480014666,0.61875,90.75907590759074,0.9075907590759074,0.9167583425009134
gen-21-1,1775205097.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,BUY,181.6695431010991,0.55045,100.0,1.0,0.9900990099009819
gen-24-1,1775205278.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,SELL,181.6695431010991,0.594,107.91170860205285,1.0791170860205286,1.0900172586065955
gen-26-1,1775205397.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,BUY,181.6695431010991,0.55045,100.0,1.0,0.9900990099009819
gen-27-1,1775205457.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,SELL,181.6695431010991,0.5791499999999999,105.21391588700153,1.0521391588700153,1.0627668271414337
gen-29-1,1775205577.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,BUY,160.99170892699027,0.62115,100.0,1.0,0.9900990099009883
gen-30-1,1775205637.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,SELL,160.99170892699027,0.59895,96.42598406182081,0.9642598406182081,0.9739998390082911
gen-32-1,1775205757.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,BUY,142.46028919438706,0.7019500000000001,100.0,1.0,0.9900990099010075
gen-54-1,1775207077.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,SELL,142.46028919438706,0.71775,102.25087256927131,1.022508725692713,1.0328370966593032
gen-60-1,1775207438.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,BUY,157.15857300015716,0.6363,100.0,1.0,0.9900990099009858
gen-62-1,1775207557.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,SELL,157.15857300015716,0.66825,105.02121640735503,1.0502121640735502,1.0608203677510661
gen-79-1,1775208577.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,BUY,181.6695431010991,0.55045,100.0,1.0,0.9900990099009819
gen-119-1,1775210983.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,SELL,181.6695431010991,0.6385500000000001,116.00508674720683,1.1600508674720682,1.1717685530020812
gen-121-1,1775211097.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,BUY,134.707348285849,0.74235,100.0,1.0,0.9900990099009859
gen-126-1,1775211398.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,SELL,134.707348285849,0.5346000000000001,72.01454839361489,0.7201454839361489,0.7274196807435793
gen-129-1,1775211578.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,BUY,212.92451825827743,0.46965,100.0,1.0,0.9900990099009874
gen-136-1,1775211997.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,YES,SELL,212.92451825827743,0.6633,141.23283296071543,1.4123283296071543,1.4265942723304672
gen-138-1,1775212118.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,NO,BUY,124.54075596238869,0.80295,100.0,1.0,0.9900990099009916
